0.00053409, -0.0196237, -0.00989887, 0.000371658, -0.0177253, -0.00891278, 0.000366177, -0.019685, -0.00981552
-0.000113867, -0.0212719, -0.00843576, -0.000495453, -0.0195783, -0.00747014, -0.000352578, -0.0216882, -0.00830248
-0.000323671, -0.0224958, -0.00782695, -0.000223032, -0.0202842, -0.00696041, -0.000387998, -0.0225648, -0.00778889
0.000335715, -0.023328, -0.00829183, 0.000446425, -0.0206678, -0.00763661, 0.000261198, -0.0230413, -0.00828823
-0.00147791, -0.0234468, -0.00779049, -0.00165986, -0.0211954, -0.0070227, -0.00177161, -0.0235403, -0.00776371
-0.000705411, -0.0238474, -0.00805641, -0.000605805, -0.0214433, -0.00716678, -0.000588246, -0.0238175, -0.00800727
-0.0015121, -0.0238637, -0.00840531, -0.00165808, -0.0213951, -0.00765542, -0.00156239, -0.0238246, -0.00844742
-0.000545668, -0.0239035, -0.00850761, -0.000301145, -0.0217328, -0.00752445, -0.000451117, -0.0241002, -0.00846913
-0.00173934, -0.0233399, -0.0109233, -0.00188364, -0.0209399, -0.00998603, -0.00202291, -0.02337, -0.010937
-0.0043446, -0.0235416, -0.0116573, -0.00390055, -0.021147, -0.0102638, -0.00395951, -0.023502, -0.0113537
-0.00605787, -0.023431, -0.0118695, -0.00553087, -0.0212216, -0.0105993, -0.00603113, -0.0235358, -0.0119064
-0.010313, -0.0235338, -0.0119915, -0.00924723, -0.021132, -0.0107286, -0.0101553, -0.023488, -0.0119253
-0.0107975, -0.0237731, -0.00961006, -0.00980589, -0.0214358, -0.00854755, -0.0109702, -0.0238496, -0.00964734
-0.00815522, -0.022978, -0.00801243, -0.007582, -0.0213537, -0.00738094, -0.00824873, -0.0237297, -0.00827954
-0.0045473, -0.0229896, -0.00749437, -0.00409401, -0.0211389, -0.00659657, -0.00467666, -0.0234694, -0.00741742
-0.00327659, -0.0209021, -0.0141065, -0.00283013, -0.0186081, -0.0130635, -0.00312948, -0.0208315, -0.0141135
-0.000936199, -0.0191133, -0.0157586, -0.000703225, -0.0176212, -0.0142671, -0.00096999, -0.0195481, -0.0159356
-0.001172, -0.0199527, -0.0141542, -0.000912375, -0.0178538, -0.0130867, -0.00111481, -0.0198454, -0.0144797
0.0001135, -0.0198209, -0.01283, -0.000107673, -0.0182695, -0.0115627, 2.20751e-05, -0.0202408, -0.0129908
0.000498741, -0.0205838, -0.013172, 0.000693476, -0.018016, -0.0115978, 0.000796918, -0.0200393, -0.0128717
0.00129476, -0.0199964, -0.0124589, 0.00115612, -0.0182598, -0.0111162, 0.00128176, -0.0201933, -0.0124836
0.00114771, -0.0194431, -0.0129953, 0.00128686, -0.0172632, -0.0119105, 0.0015355, -0.0192203, -0.0130836
0.000788824, -0.0184035, -0.0123263, 0.000642017, -0.0164648, -0.0110009, 0.000649229, -0.0182741, -0.0123576
-0.000164791, -0.01804, -0.0100498, 7.79404e-05, -0.0160242, -0.00931968, 2.65003e-05, -0.0178268, -0.010361
-0.00175334, -0.0172754, -0.00828452, -0.00171245, -0.0158238, -0.00759553, -0.00180698, -0.0175789, -0.00836831
-0.00406932, -0.0163383, -0.00757547, -0.00356708, -0.0154467, -0.00665499, -0.00373708, -0.0171408, -0.00749679
-0.00311957, -0.0169463, -0.00704644, -0.00295832, -0.0155526, -0.00629919, -0.00328677, -0.0172101, -0.00709251
-0.00285916, -0.0165181, -0.00880421, -0.00229125, -0.0156415, -0.00803146, -0.00260466, -0.017348, -0.00882615
-0.00109725, -0.0176056, -0.00921896, -0.00114936, -0.0161943, -0.00832751, -0.00129881, -0.0179349, -0.00928602
-0.000999061, -0.0171782, -0.0101815, -0.0011106, -0.0158982, -0.00906165, -0.00102241, -0.0176623, -0.0101334
-0.000567565, -0.0167537, -0.0107183, -0.000671356, -0.0155194, -0.00964444, -0.000684926, -0.0171441, -0.0108853
-0.000179601, -0.0169576, -0.0105788, 0.000116297, -0.0156366, -0.00929384, -7.50895e-06, -0.0172552, -0.0104048
0.000505703, -0.0169982, -0.00929399, 0.000498878, -0.0155651, -0.00836432, 0.000468898, -0.0172435, -0.00930894
0.0012447, -0.0171424, -0.0083973, 0.00103159, -0.0156887, -0.00744032, 0.00116574, -0.0173792, -0.00839194
0.00478429, -0.0160108, -0.00870988, 0.00426567, -0.0146581, -0.00778182, 0.00476842, -0.0163137, -0.00862029
0.00715137, -0.0153738, -0.00631765, 0.00635225, -0.0141665, -0.00558926, 0.0069998, -0.0156628, -0.00637483
0.00943208, -0.0139159, -0.00299722, 0.008818, -0.0125071, -0.0025643, 0.00965215, -0.0139889, -0.00289143
0.0116728, -0.0100506, -0.00435984, 0.0104806, -0.0094762, -0.00380525, 0.0115581, -0.0106072, -0.00428671
0.0126565, -0.00818517, -0.00484346, 0.0118388, -0.00705751, -0.00410559, 0.0129302, -0.00787258, -0.00468316
0.010603, -0.00534098, -0.00376643, 0.00969859, -0.00523884, -0.00343995, 0.0105858, -0.00584693, -0.0037525
0.00948666, -0.00490418, -0.00418586, 0.00814241, -0.00328205, -0.00376578, 0.00902904, -0.00366487, -0.00411523
0.00787911, -0.00159727, -0.00396163, 0.00680147, -0.0016362, -0.00351375, 0.00776745, -0.00189791, -0.00390054
0.00602843, -0.00185207, -0.00226128, 0.00527094, -0.00107797, -0.00202911, 0.00587413, -0.00121071, -0.00237729
0.00273329, 0.000199421, -0.00114527, 0.00223184, -0.000182032, -0.000815237, 0.00236794, -0.000155339, -0.00101113
0.00166821, 0.000380084, -0.00181985, 0.00182664, 0.000935242, -0.00184924, 0.00156627, 0.00105692, -0.00203858
2.71852e-05, 0.00111518, 0.00065854, -0.000227139, 0.000866561, 0.000768441, -0.000393083, 0.000965564, 0.00070485
-0.000375495, 0.000366444, 0.00179965, -0.000369497, 0.000830455, 0.00137974, -0.000423302, 0.000881638, 0.0015774
-0.000388889, 0.00068764, 0.00445745, -0.000499287, 0.000500626, 0.00400905, -0.000618605, 0.000569942, 0.00442993
-0.000573558, 5.22922e-05, 0.00457573, -0.000864105, 0.000668186, 0.00367937, -0.000960859, 0.000762901, 0.00417477
-0.000355048, 0.00140903, 0.00370062, -0.000630552, 0.00121598, 0.00332217, -0.000599465, 0.00138016, 0.00368154
0.000111182, 0.001359, 0.00350311, 0.000197035, 0.00131949, 0.00316287, 7.49917e-05, 0.00150239, 0.00347954
0.000790256, 0.00150463, 0.00285105, 0.000594328, 0.00128721, 0.00258013, 0.00054147, 0.00149267, 0.00281293
-0.000673061, 0.00149569, 0.00245907, -0.000821573, 0.00165438, 0.00227693, -0.000727775, 0.00185941, 0.00239333
0.000752371, 0.00213105, 0.00144273, 0.000688907, 0.00200206, 0.00111172, 0.000626879, 0.00218317, 0.00147057
0.00110293, 0.000975418, 0.00245115, 0.00093561, 0.00142102, 0.00227358, 0.000771211, 0.00161141, 0.0024626
0.00112137, -0.00018449, 0.00076787, 0.000977997, -7.03083e-05, 0.000558825, 0.000936861, -1.86864e-05, 0.000713514
0.001487, -0.00221548, -0.000209934, 0.00118141, -0.00170115, -6.18833e-05, 0.00115623, -0.00186465, -5.44678e-05
0.00264559, -0.00364833, -0.00117208, 0.00203839, -0.00349406, -0.00106337, 0.00231031, -0.00373389, -0.00118428
0.00540021, -0.00575154, -0.000667385, 0.00471164, -0.00488301, -0.000390709, 0.00499409, -0.00528664, -0.000573549
0.00771324, -0.00489979, -0.00191516, 0.00701173, -0.00437798, -0.0018641, 0.00760346, -0.00482817, -0.00207004
0.00795671, -0.0044483, -0.00199069, 0.00735953, -0.00401064, -0.00161712, 0.0081949, -0.00449991, -0.00174842
0.00927687, -0.00485308, -0.000622213, 0.00749344, -0.00397584, -0.000809332, 0.0084752, -0.0043742, -0.000867722
0.00677931, -0.00373672, -0.00186232, 0.00595102, -0.0032803, -0.0016627, 0.0067537, -0.00371644, -0.00160878
0.0053664, -0.00556834, 0.00484773, 0.00447274, -0.0050656, 0.00438115, 0.00498602, -0.00548381, 0.00450275
0.000650061, -0.00623326, 0.00604163, 0.000882326, -0.00495612, 0.00545724, 0.000979174, -0.00550795, 0.00609847
-0.0014325, -0.00602871, 0.00756349, -0.00147473, -0.00511796, 0.00659945, -0.00190718, -0.00567177, 0.00740035
-0.00366986, -0.00502822, 0.00599346, -0.00314484, -0.0041796, 0.00539931, -0.00379431, -0.00466623, 0.0061049
-0.00691372, -0.00473161, 0.0059775, -0.00691866, -0.00384959, 0.00518717, -0.00744098, -0.00420351, 0.00580503
-0.0074023, -0.00285738, 0.00677259, -0.0063788, -0.00240269, 0.00614415, -0.00724172, -0.00268372, 0.00687275
-0.00742748, -0.000910118, 0.0074643, -0.0072383, -0.000294208, 0.00646521, -0.00799637, -0.000297719, 0.00723524
-0.00361103, 0.00271752, 0.00782262, -0.00322103, 0.0021294, 0.00725928, -0.0037006, 0.00234134, 0.00803883
-0.000642999, 0.00427136, 0.0076704, -0.000816544, 0.00428941, 0.00659779, -0.000945662, 0.00474168, 0.00747503
0.00227431, 0.00747603, 0.00710477, 0.00200112, 0.00663412, 0.00634478, 0.00197931, 0.00734068, 0.00715091
0.0027318, 0.00911566, 0.00756546, 0.00250848, 0.00815619, 0.00672963, 0.00256553, 0.00907164, 0.00746852
0.00152376, 0.00945334, 0.0107747, 0.00099345, 0.0089087, 0.00961215, 0.00112811, 0.00992115, 0.0105759
0.00124961, 0.0109942, 0.0123674, 0.00152611, 0.0100572, 0.0114785, 0.00152652, 0.011184, 0.0127821
0.000537087, 0.0132088, 0.013432, 0.000280953, 0.0116213, 0.0117486, 0.000215435, 0.012959, 0.01313
-0.00124496, 0.0151223, 0.011262, -0.00135846, 0.0140047, 0.00975584, -0.0015239, 0.0155198, 0.010948
-0.000904857, 0.0194723, 0.00588798, -0.000869221, 0.0167563, 0.00530304, -0.00100365, 0.0185974, 0.00608806
-0.00102628, 0.0198753, 0.00207231, -0.000920564, 0.0185273, 0.00156246, -0.000996392, 0.0205185, 0.00202664
0.000869115, 0.0216541, 0.00109895, 0.000285502, 0.0185127, 0.00120637, 0.000119622, 0.0206171, 0.00132482
-0.000821821, 0.0195422, 0.000985569, -0.000693287, 0.0184113, 0.000764565, -0.000899479, 0.0204818, 0.000884241
-0.000467638, 0.0194657, 0.00146623, -0.000609366, 0.0177841, 0.00142785, -0.000768389, 0.0197964, 0.00154177
0.0017712, 0.0187297, 0.00171729, 0.0015379, 0.0175526, 0.0015387, 0.00154216, 0.019517, 0.00166331
0.00288295, 0.019091, 0.000226424, 0.00248825, 0.0182238, 0.000409268, 0.0027242, 0.0201881, 0.000486521
0.00348589, 0.0200765, 8.94992e-05, 0.00283573, 0.0187025, 7.75543e-05, 0.00313328, 0.0208201, 0.000112033
0.00290042, 0.020938, 0.00138873, 0.00290456, 0.018541, 0.00131121, 0.00319565, 0.0206114, 0.00150636
0.00230561, 0.0192495, 0.0032416, 0.00138853, 0.0181016, 0.0029343, 0.00182732, 0.0201213, 0.00331815
0.00162157, 0.0197967, 0.00666144, 0.00145136, 0.0168725, 0.00596298, 0.00160184, 0.0188108, 0.0066303
0.00269249, 0.0179501, 0.00963052, 0.00160451, 0.0161933, 0.00837245, 0.00171579, 0.0179734, 0.00937738
0.000812909, 0.0189754, 0.0103341, 0.00144477, 0.0159356, 0.00934481, 0.00171904, 0.0176781, 0.0105034
0.00137549, 0.0161178, 0.0128041, 0.00127024, 0.0147951, 0.0118497, 0.00158103, 0.0164793, 0.0131357
0.000855624, 0.0162697, 0.0135526, 0.0010562, 0.0141786, 0.0129342, 0.00124807, 0.0158027, 0.0143669
0.00189677, 0.0163367, 0.0140207, 0.00100352, 0.0142938, 0.012277, 0.00108918, 0.0158831, 0.0137109
0.000350059, 0.0167637, 0.0129673, 0.00115319, 0.0142031, 0.0124786, 0.00122879, 0.0158101, 0.0138603
0.00227492, 0.0164099, 0.0118754, 0.00184721, 0.0148707, 0.0106384, 0.00196311, 0.0165067, 0.0119978
0.00114032, 0.0188224, 0.00817532, 0.00154208, 0.0155292, 0.00843361, 0.00174886, 0.017245, 0.00939033
0.00293972, 0.0186808, 0.0038688, 0.0028299, 0.0172482, 0.0036782, 0.00316392, 0.0191157, 0.00421002
0.00392721, 0.0187404, 0.00434238, 0.00310227, 0.0172976, 0.00338095, 0.00358588, 0.0191982, 0.00394305
0.00385296, 0.0196021, 0.0040762, 0.00304466, 0.0172074, 0.00349964, 0.00346421, 0.0191175, 0.00405073
0.00269262, 0.0165289, 0.00739091, 0.00241922, 0.0159742, 0.0068142, 0.00284243, 0.0178109, 0.00743644
0.00408285, 0.01715, 0.00871638, 0.00392515, 0.0156773, 0.00803931, 0.00431006, 0.0173951, 0.00902486
0.00364134, 0.017104, 0.0121874, 0.00244755, 0.015268, 0.0103583, 0.00263948, 0.0169756, 0.0115096
0.00270626, 0.0171017, 0.0110122, 0.00224959, 0.0155563, 0.00985234, 0.00240619, 0.017256, 0.0110952
0.00283866, 0.017747, 0.010842, 0.00298037, 0.0157429, 0.00974021, 0.00318138, 0.0174248, 0.0109662
0.00481827, 0.0180392, 0.00918326, 0.00416769, 0.0163954, 0.0082169, 0.00453138, 0.0181841, 0.00933367
0.00402191, 0.0193057, 0.00679868, 0.00406317, 0.0167981, 0.00677787, 0.00450584, 0.0186681, 0.00767831
0.00662291, 0.0198032, 0.00442085, 0.00587246, 0.0179982, 0.00404078, 0.00649809, 0.0199497, 0.00467624
0.00464075, 0.020851, 3.6869e-05, 0.00550944, 0.0188516, 0.000972538, 0.00631133, 0.0209225, 0.00130698
0.0103408, 0.022593, -0.000961604, 0.00850496, 0.019262, -0.000725023, 0.00941824, 0.0213921, -0.000626619
0.00983797, 0.0210477, -0.000905328, 0.00958006, 0.0191533, -0.000163672, 0.0106654, 0.0212608, -0.000116852
0.00931363, 0.0210385, 0.000680712, 0.00814987, 0.0186277, 0.000829846, 0.00909199, 0.020654, 0.00114826
0.0101394, 0.0188228, 0.00369436, 0.00972841, 0.017705, 0.0035303, 0.0106188, 0.0196827, 0.00393638
0.0108196, 0.0188957, 0.00507833, 0.00948967, 0.0171296, 0.00475685, 0.0106067, 0.0189978, 0.00547281
0.011909, 0.0177172, 0.00736511, 0.0113983, 0.0165356, 0.00584005, 0.0125654, 0.0184053, 0.00658368
0.011074, 0.0202957, 0.00293306, 0.00896402, 0.0175074, 0.00272882, 0.0101215, 0.0194009, 0.0033123
0.00696771, 0.0198056, 0.00081213, 0.00672075, 0.0185655, -0.000633489, 0.00749612, 0.0205791, -0.000452453
0.00268113, 0.0217119, -0.00443093, 0.00198837, 0.0194997, -0.00406103, 0.00231856, 0.021565, -0.00417124
7.05239e-05, 0.0188435, 0.00146278, 0.000551264, 0.0176, 0.000442216, 0.000758262, 0.0196661, 0.000308572
-0.000476583, 0.0196977, -0.000440358, -0.000896231, 0.017904, -0.000393465, -0.000802175, 0.019851, -0.000256107
0.00283987, 0.0195877, 0.00125909, 0.00302329, 0.0174121, 0.00082839, 0.0032174, 0.0194324, 0.000850445
0.005844, 0.0204754, -0.000875836, 0.00514496, 0.0185234, -0.000862991, 0.00571594, 0.0204945, -0.000708823
0.00693438, 0.0194642, 0.00183142, 0.0066547, 0.0180513, 0.00141379, 0.00719343, 0.020031, 0.0016782
0.00512971, 0.0205547, 0.00178147, 0.00428286, 0.018703, 0.00149669, 0.00480046, 0.020734, 0.00183655
0.00216273, 0.0213758, 0.00209076, 0.00205914, 0.0194386, 0.00162809, 0.00240465, 0.0215962, 0.00208955
0.00224967, 0.0217054, 0.00346784, 0.00194867, 0.0197031, 0.00299234, 0.00210341, 0.0218805, 0.00342915
0.00250254, 0.0215488, 0.0053114, 0.00240793, 0.0197028, 0.00504008, 0.00266721, 0.0218874, 0.00558866
0.00275859, 0.021711, 0.00767861, 0.00241038, 0.0196467, 0.00689686, 0.00265029, 0.0218607, 0.0077043
0.00332067, 0.0215239, 0.00857391, 0.00348663, 0.0200083, 0.00800143, 0.00373603, 0.0222177, 0.00896125
0.00266, 0.0217718, 0.0109453, 0.00215375, 0.0201222, 0.00978091, 0.00237734, 0.0223167, 0.010942
2.89409e-05, 0.0228743, 0.0107827, 0.000747446, 0.0207867, 0.0096087, 0.000651156, 0.0230657, 0.0108218
-0.000950045, 0.0236438, 0.0107824, -0.000981308, 0.0214397, 0.00975091, -0.001178, 0.0238368, 0.0108329
-0.00131668, 0.0244372, 0.0102222, -0.000852803, 0.0219041, 0.00929123, -0.00108992, 0.0243684, 0.0104209
-0.00237365, 0.0247335, 0.0101346, -0.0022914, 0.0223851, 0.00899692, -0.00251051, 0.0248442, 0.0101116
-0.00420747, 0.0237615, 0.0126241, -0.00312053, 0.0214304, 0.0112578, -0.00345876, 0.0238528, 0.0125389
-0.00512453, 0.0226038, 0.0139144, -0.0047035, 0.0206371, 0.0125496, -0.00508801, 0.0229939, 0.0139165
-0.00445123, 0.022026, 0.0153494, -0.00385608, 0.0202281, 0.0134481, -0.00427606, 0.0225187, 0.0149386
-0.00296021, 0.0215454, 0.0143755, -0.00268957, 0.0199625, 0.0129296, -0.00301628, 0.0222114, 0.0143834
-0.00178394, 0.0222671, 0.0117715, -0.00146431, 0.0202897, 0.0103946, -0.00167651, 0.022562, 0.0116061
0.00170022, 0.0225615, 0.0074815, 0.00176273, 0.0210495, 0.00666803, 0.00175761, 0.0233713, 0.00747914
0.00415599, 0.0226406, 0.0062112, 0.00432623, 0.0206857, 0.0054219, 0.00456378, 0.0229885, 0.00613548
0.00603611, 0.0203478, 0.00842794, 0.00566819, 0.0191761, 0.00771953, 0.00631402, 0.0213849, 0.00849466
0.00873861, 0.0211508, 0.00516859, 0.00804741, 0.0199112, 0.00470434, 0.00889096, 0.0221367, 0.00527798
0.0128029, 0.0217759, 0.00237928, 0.0118699, 0.0204882, 0.00214599, 0.0129433, 0.0227919, 0.00246317
0.0122052, 0.021355, -0.000448563, 0.0114781, 0.0211429, -0.000229605, 0.0127377, 0.023553, -0.00029132
0.0153715, 0.0235981, -0.00559674, 0.013984, 0.0224893, -0.00517601, 0.0153511, 0.0249059, -0.00546309
0.0134542, 0.022683, -0.00364403, 0.0120554, 0.0216293, -0.00316074, 0.0134451, 0.0240566, -0.00366828
0.010712, 0.021864, -0.00468688, 0.00963678, 0.0209684, -0.00432652, 0.0107862, 0.023301, -0.00469702
0.00640002, 0.0201026, -0.00410497, 0.0056244, 0.0192834, -0.00365811, 0.00624604, 0.021525, -0.00421443
0.00381909, 0.0197248, -0.00564239, 0.00353651, 0.0169348, -0.00496806, 0.00381011, 0.0188794, -0.00544442
-0.00198986, 0.0144384, -0.00391953, -0.00220766, 0.0136218, -0.00330364, -0.00256293, 0.0152237, -0.00380583
-0.0121391, 0.0129584, -0.006579, -0.0101032, 0.0119271, -0.00577067, -0.0112407, 0.0132451, -0.00630549
-0.0162686, 0.0105423, -0.00703499, -0.0148518, 0.00995876, -0.00591714, -0.016357, 0.0111019, -0.0066104
-0.0161853, 0.00795541, -0.00691481, -0.0147538, 0.00805167, -0.00646836, -0.0163194, 0.00893766, -0.00698706
-0.0142608, 0.0066487, -0.00731086, -0.0133976, 0.00644758, -0.00645901, -0.0146823, 0.0071764, -0.00708019
-0.0165688, 0.0044395, -0.00427536, -0.0144787, 0.00409076, -0.00399931, -0.0157483, 0.00460003, -0.00458085
-0.0175488, 0.00248849, -0.00197414, -0.0159311, 0.00243357, -0.001481, -0.0173337, 0.00263869, -0.00164288
-0.0187593, 0.000278778, 0.00101713, -0.0172851, 0.00049108, 0.000300895, -0.0189671, 0.000567075, 0.000277735
-0.0192004, -0.000313344, 0.000124546, -0.0173815, -4.10402e-05, 0.000346567, -0.0192595, -0.000106892, 0.000375281
-0.0183866, 0.000487074, -0.000707886, -0.0168642, -6.89156e-05, -0.00130954, -0.0185999, -0.000159885, -0.00129798
-0.0145597, -0.00115065, -0.000140376, -0.013373, -0.000797897, 0.00010187, -0.0147995, -0.000875433, -1.12142e-05
-0.0109937, 0.00153183, -0.00175125, -0.0104213, -0.000268334, -0.00268842, -0.011465, -0.000339099, -0.00282564
-0.00857062, 0.00125169, -0.00587184, -0.00753655, 0.000788334, -0.0051895, -0.00855508, 0.000826016, -0.00567591
-0.00367744, 0.0037428, -0.0123872, -0.00316388, 0.00264638, -0.0114915, -0.00372361, 0.0028916, -0.0127565
0.00417272, 0.00427055, -0.0202085, 0.00338968, 0.00360062, -0.0182481, 0.00378193, 0.00395881, -0.020289
0.0156481, 0.00793281, -0.033637, 0.0142277, 0.00642116, -0.0303608, 0.0155757, 0.00704737, -0.0334292
0.0200219, 0.007624, -0.0370668, 0.017567, 0.00631429, -0.0332446, 0.0194421, 0.00710465, -0.0370049
